Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.010446,-0.00042509,0.16313,0,0,0,15.415,0.21291,0.00016421,-0.010824,0.97098,0.00020671,1.1289,0,0,0,0,0,0,package://mobile_car/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/base_link.STL,,base-1,desired coordinate,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
axle_link1,-2.3443E-08,0.034189,0.055744,0,0,0,0.33741,0.00067039,-1.3884E-10,3.3628E-10,0.00061682,-5.2053E-06,0.00043913,0,0,0,0,0,0,package://mobile_car/meshes/axle_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/axle_link1.STL,,knuckle1-1,Origin_axle_joint12,front_left_knuckle_axis,axle_joint1,revolute,-0.26801,-0.2736,0.051,0,0,3.1397,base_link,0,0,-1,10,1,-0.6,0.6,,,,,,,,
wheel_link1,-0.034286,1.5219E-06,-1.7489E-06,0,0,0,0.8084,0.0053814,1.6143E-08,-1.8551E-08,0.0029763,4.1157E-08,0.0029604,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link1.STL,,wheel1-1,Origin_wheel_joint12,front_left_wheel_axis,wheel_joint1,continuous,0,0.050593,0.058981,0,0,-1.5708,axle_link1,-1,0,0,100,10,,,,,,,,,,
axle_link2,-2.3448E-08,0.034189,0.055744,0,0,0,0.33741,0.00067039,-1.3888E-10,3.3636E-10,0.00061682,-5.2053E-06,0.00043913,0,0,0,0,0,0,package://mobile_car/meshes/axle_link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/axle_link2.STL,,knuckle1-2,Origin_axle_joint22,rear_left_knuckle_axis,axle_joint2,fixed,0.26801,-0.2736,0.051,0,0,3.1385,base_link,0,0,-1,,,,,,,,,,,,
wheel_link2,-0.034544,1.5219E-06,-1.7489E-06,0,0,0,0.8084,0.0053814,1.6143E-08,-1.8551E-08,0.0029763,4.1157E-08,0.0029604,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link2.STL,,wheel1-2,Origin_wheel_joint22,rear_left_wheel_axis,wheel_joint2,continuous,0,0.050336,0.058981,0,0,-1.5708,axle_link2,-1,0,0,100,10,,,,,,,,,,
axle_link3,-2.3457E-08,0.034189,0.055744,0,0,0,0.33741,0.00067039,-1.3931E-10,3.3642E-10,0.00061682,-5.2053E-06,0.00043913,0,0,0,0,0,0,package://mobile_car/meshes/axle_link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/axle_link3.STL,,knuckle1-3,Origin_axle_joint32,front_right_knuckle_axis,axle_joint3,revolute,-0.26801,0.2736,0.051,0,0,0.01392,base_link,0,0,-1,10,1,-0.6,0.6,,,,,,,,
wheel_link3,-0.033866,1.5219E-06,-1.7489E-06,0,0,0,0.8084,0.0053814,1.6143E-08,-1.8551E-08,0.0029763,4.1157E-08,0.0029604,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link3.STL,,wheel1-3,Origin_wheel_joint32,front_right_wheel_axis,wheel_joint3,continuous,0,0.051013,0.058981,0,0,-1.5708,axle_link3,-1,0,0,100,10,,,,,,,,,,
axle_link4,-2.3443E-08,0.034189,0.055744,0,0,0,0.33741,0.00067039,-1.3884E-10,3.3629E-10,0.00061682,-5.2053E-06,0.00043913,0,0,0,0,0,0,package://mobile_car/meshes/axle_link4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/axle_link4.STL,,knuckle1-4,Origin_axle_joint42,rear_right_knuckle_axis,axle_joint4,fixed,0.26801,0.2736,0.051,0,0,-0.0020094,base_link,0,0,-1,,,,,,,,,,,,
wheel_link4,-0.034466,1.5219E-06,-1.7489E-06,0,0,0,0.8084,0.0053814,1.6143E-08,-1.8551E-08,0.0029763,4.1157E-08,0.0029604,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/wheel_link4.STL,,wheel1-4,Origin_wheel_joint42,rear_right_wheel_axis,wheel_joint4,continuous,0,0.050413,0.058981,1.0027,0,-1.5708,axle_link4,-1,0,0,100,10,,,,,,,,,,
lidar_link,-0.00051418,0.00036322,-0.007,0,0,0,0.0015708,6.2177E-08,5.4763E-56,1.1029E-24,6.2177E-08,-1.5178E-40,1.9635E-08,0,0,0,0,0,0,package://mobile_car/meshes/lidar_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_car/meshes/lidar_link.STL,,lidar-1,lidar coordinate,,lidar_joint,fixed,-0.07,0,0.38,0,0,0,base_link,0,0,0,,,,,,,,,,,,
